109,미도인 종로,도로시자매,맛있는건 둘째치고 너무 친절하셔서 놀랐어요! 감사히 잘 먹었습니다.,22.9.29.목,1
110,미도인 종로,훔쟈,,2.8.수,1
111,미도인 종로,박춘자16,스테이크덮밥이랑 큐브스테이크덮밥을 먹엇는데 개인적으로 다음식 안좋아하는 분은 큐브스테이크는 추천하고싶지 않네요~넘 달아요ㅠ,22.11.24.목,1
112,미도인 종로,삐약삐약S2,평범한 큐브스테이크덮밥입니다. 11:40~ 웨이팅있어요,22.11.14.월,1
113,미도인 종로,hye1786,평일 점심에 갔는데 웨이팅 있었고 사람 많아서 약간 정신없지만 맛은 있어요 대창덮밥 굿굿,22.10.24.월,1
114,미도인 종로,희망한,"토마토 샐러드 맛있어요. 스테이크 정식, 곱창 덮밥도 맛있습니다",22.10.1.토,1
115,미도인 종로,노프리,점심시간에 일찍 안가면 대기해야 됩니다.,3.6.월,2
116,미도인 종로,cheeze38,스테이크 덮밥과 곱창라멘 정말 맛있습니다~~~스테이크 엄청 연하고 있어요 !,22.10.29.토,1
117,미도인 종로,Kiki72,사장님 완전 친절하시고 음식 너무 맛있어요 👍🏻😆,22.10.18.화,1
118,미도인 종로,노프리,곱창대창덮밥이 다른 메뉴에 비해서 가격은 있지만 맛있게 잘 먹었어요,1.18.수,1
119,미도인 종로,yk****,너무 맛있지요,3.18.토,1
120,미도인 종로,kgr****,,3.6.월,1
121,미도인 종로,스벅7979,개인적으로 홍대개미 큐브스테이크덮밥 좋아해서 그걸 상상하며 들어가서 큐브스테이크덮밥 주문했는데 스테이크가 노르스름하게 구워지지않거 허여멀겋고.. 전혀 스테이크큐브같지 않네요. 맛도 그저그렇네요..저는 재방문은 안할거같습니다.,22.10.10.월,1
122,미도인 종로,thgid,스카치에그넘맛있어요,22.10.10.월,1
123,미도인 종로,늑골척추각,가성비 굿 근데 종로타워점에는 푸드코트에 있어서 놀랐어요 ㅎㅎㅎㅎㅎ 하지만 맛있게.먹고 갑니당,22.11.11.금,1
124,미도인 종로,호호1845,일본식의 단짠이 맛있는 미도인이었습니다~ 고기도 부드럽고 소바는 쫄깃하고 스테이크덮밥은 단짠의 진수 였습니다^^ 맛있는 식사였어요♡,22.7.8.금,1
125,미도인 종로,angeljhw,너무 맛있고 고기가 부드러워요~~ 힘들게 찾아갔는데 그만큼 만족스러워요^^,22.10.22.토,1
126,미도인 종로,동탄의롱페이스,입맛 없을 때 먹음 딱이에요 곱창큐브스테이크 맛있습니다ㅡ 스테이크 진짜 부드럽고 고소! 메밀소바도 맛있어요 더 차가웠으면 하는 마음 요즘 먹기에 좋습니다,22.7.10.일,1
127,미도인 종로,이진윤진아빠,굿,3.3.금,1
128,미도인 종로,수용82,후... 등심 스테이크에 머리카락이 나왔지만... 참았다... 양이 너무 적어서 아쉬웠다....,22.10.27.목,1
129,미도인 종로,썬8270,,3.20.월,2
130,미도인 종로,ull****,스테이크가 생각보다 양이 많고 맛도 좋네요. 추천드립니다,22.10.31.월,1
131,미도인 종로,ㄱㄱㅌ,"절대 혼밥하러 가지 마세요! 입장할때부터 혼자면 먼저 와도 여럿이 온 손님들 뒤에 자리 안내해주고, 항의 하니까 '죽을 죄를 지었다'고 빈정대네요. 식당 옮기기 귀찮아서 결국 식사하고 왔습니다. 나중에 자기가 자리 배치를 고려해야해서 여럿이 온 손님 먼저 입장 시킨건데 왜 민감하게 유난 떠냐는 식으로 나와서, 제가 먼저 왔으니 먼저 들어간다고 요구 할 수 있지 않냐고 반문하니까 이제는 자기 바쁘다고 가라네요. 자기가 무조건 옳다고 생각하는 전형적인 개저씨였어요. 바로 옆 테이블에는 혼자 온 손님끼리 합석 시키더라고요. 다른 테이블 다 비어있는데도 합석 시키는 경우는 사실 처음 봤어요. 전에 또 혼자 방문했을 때는 식사하는 도중에 여럿이 온 손님들 받아야한다고 자리 옮겨달라고 해서 불쾌했던 기억이 있네요.",22.9.8.목,1
132,미도인 종로,jdo****,맛있어요~,5.13.토,3
133,미도인 종로,ahy****,진짜 너무 맛있구요 사장님이 너무 친절하세요 진짜 짱 진짜 너무너무 맛있어요 서울 다시 오면 또 먹고싶어요 고기가 하나도 안 질기고 고급스러운 맛이 나요,22.10.24.월,1
134,미도인 종로,Kbj095124,진짜 곱창대창덮밥 진짜 맛있어요,22.11.24.목,1
135,미도인 종로,지미02,을지로 점심 추천해용 사장님 친절하시고 음식양도 적당해요,22.10.21.금,1
136,미도인 종로,진실찾기95,좋아요,2.14.화,1
137,미도인 종로,cbk****,맛있어요,2.13.월,2
138,미도인 종로,여기어뗘,맛있고 인테리어도 예쁩니다,22.9.12.월,1
139,미도인 종로,돼다코거맘,맛있어요~! 광화문가까운곳에서 가장 가성비좋은 곳인듯,22.11.11.금,1
140,미도인 종로,앨리스449,와우. 맛있고 계속 먹고 싶은 맛이에요 가성비 대비 완전 훌륭해요. 다음주에도 또 갈거에요.,22.10.15.토,1
141,미도인 종로,wood1974,"친구랑 인사동 갔다가, 점심시간 좀 지나서 방문했어요. 밥(스테이크 덮밥)+면(사천탄탄멘)의 조화는 언제나 옳은듯싶어요. 맛있게 잘 먹고 왔어요.",2.26.일,1
142,미도인 종로,oha****,맛있어요,1.20.금,1
143,미도인 종로,ryu****,맛있어요,4.18.화,2
144,미도인 종로,jenny01127,좋아요,4.25.화,1
145,미도인 종로,Anthony 왕왕,솔직히 이전만 못하세요.. ㅂㅊ입니다,5.4.목,1
146,미도인 종로,gne11,사장님 친절하시고 음식이 맛있어요! 트러플 스테이크랑 마리네이드 토마토 사라다 추천합니다~^^ 매장이 넓고 조용해서 모임하면서 이야기 나누기 좋아요!,2.17.금,1
147,미도인 종로,빵떡0101,직원 분들도 짱 친절하시구 너무 맛나요 :) 미도인 다른 지점도 가봤는데 요기가 최고에요!! 떡볶이 강추,22.8.28.일,2
148,미도인 종로,루주부,가격대가 있긴하지만 맛있어요. 항상퇴근하고 가는곳,22.11.2.수,1
149,미도인 종로,sky****,맛집 인정👍🏻,22.11.22.화,1
150,미도인 종로,sykn,사장님이 친절해요!,22.10.18.화,1
151,미도인 종로,반짝반짝빛나는날들,스테이크 맛나요! 가성비 짱!,22.7.8.금,1
152,미도인 종로,오늘도JOY,사람 많아요~~,22.11.10.목,1
153,미도인 종로,나답게 살아가리,특이한 일본식 가정식 밥집입니다,22.10.18.화,1
154,미도인 종로,지슈님,사진은 맛있어보이죠? 저도 그래서 갔습니다~ 사장님이신거 같은데 손가락 까딱까딱하며 이리가라 기다려라하시고 점심시간에 혼자가니 싫어하는 눈치였습니다. 음식순서도 맞지 않게 제 뒤로 온 두테이블 한참 먹어도 안나와서 손드니까 또 손가락 까딱하며 멀리서 기다리라는데 누락된 눈치였거든요? 근데 늦어서 죄송하다 사과도 없더라고요. 음식맛도 제입맛엔 정말 별로라 남기고 나왔어요. 곱창은 잡내는 안나지만 너무 달아서 두번먹고싶은맛은 아니었습니다. 고기도 특별한 풍미가 없고 내가 뭘 씹어먹고 있는건가 싶었어요. 나가며 계산하는데 영수증 드릴까요는 묻지도 않고 당연히 안주고 사인도 혼자하시고 당황스러웠습니다. 줄서서 먹을 집이 아닌거 같아요. 테이블 안내부터 먹고 나가며 계산할때까지 굉장히 불쾌했던 경험이었습니다.,22.8.16.화,1
155,미도인 종로,son****,여러번 방문하는데 스테이크 육즙이 좋고. 냉이 고추와 같이 먹으면 색다른 맛이 납니다. 직원 분들도 친절하시고 강추합니다.,22.9.13.화,1
156,미도인 종로,안7472,대체로 음식점 가면 만족하는 사람인데 어느 부분에서도 큰 만족감을 못 느꼈어요 음식이 엄청 맛있는 것도 아니고 양도 적고 그렇다고 가성비가 좋지도 않아요 바쁜 건 이해하지만 그릇들 뒤에서 말도 없이 쑥 내밀거나 테이블에 되는 대로 던지는 듯 내려두는 건 불쾌했습니다 친절은 바라지도 않고 바쁘더라도 최소한 안내 멘트 후에 그릇은 정갈하게 둬주셨으면 좋겠습니다 한 번 쯤은 가보겠지만 재방문 의사는 없습니다,22.9.6.화,1
157,미도인 종로,Asteria,적당합니다,22.12.4.일,1
158,미도인 종로,fri****,시크릿메뉴가 매력적인 미도인 종로점!! 스테이크도 맛있었지만 곱창 양념이 진짜 맛있어요>_< 질기지 않고 곱도 가득해서 꿀맛ㅋㅋ 윽~사진보니까 또 막고 싶어지네요ㅠㅠ 맛있게 잘 먹었습니다ღ’ᴗ’ღ,22.8.14.일,1
159,미도인 종로,li****,나의 첫 마제소바✨ 한 번 정도 먹을만 해요😊 면보다 같이 주신 밥이랑 비벼먹을때 넘 맛있었어요,22.8.11.목,1
160,미도인 종로,우주2593,가성비 안 좋아요,22.11.2.수,1
161,미도인 종로,백설공주2515,호출 하는 벨이 없어서 답답했어요,22.9.6.화,3
162,미도인 종로,Jiji24,종종 가는게 갠춘해요!!,22.10.13.목,1
163,미도인 종로,yul****,굿,7.27.목,1
164,미도인 종로,seagull1201,좋아요,3.23.목,1
165,미도인 종로,이웃집코코로,맛있어요🫶🏻 친절하시구~,22.7.26.화,1
166,미도인 종로,H191020,,22.10.26.수,3
167,미도인 종로,하토르24,대창덮밥 맛있어요,22.10.28.금,1
168,미도인 종로,우작가59,"( ☆ 3.5 / 5 )... 열달만에 다시 가서 먹은 큐브 스테이크 덮밥입니다 몇번 먹어봐서 그런지, 고기가 부실해졌는지, 예전보다 만족감이 떨어진다. 두번째 사진은 전에 가서 먹은 대창덮밥입니다. 매콤하네요. 업장은 지하 2층인데 생각보다 넓지않고 여유가 없고 더웠다.",22.6.3.금,1
169,미도인 종로,tario,서빙을 할때 쟁반에 주지 않고 밥그릇에 엄지손가락을 담가서 서빙함. 왜 그러나 싶다 아주 심히 비위생적.,22.9.16.금,1
170,미도인 종로,Bumstd,맛있어요! 진짜로,22.10.23.일,1
171,미도인 종로,ksh****,좋아요,2.21.화,2
172,미도인 종로,flowerdori,대창덮밥 매콤하고 맛있음,22.9.21.수,2
173,미도인 종로,ksh****,좋아요,2.16.목,1
174,미도인 종로,마성의B양,맛나구 친절해용ㅎ 단호박스프? 죽? 그거 존맛ㅠ,22.8.14.일,1
175,미도인 종로,바다의꿈,맛잇어요 ㅎㅎ,22.12.9.금,1
176,미도인 종로,abc7931,"가끔 들르는데 스테이크나 파스타 라멘류가 먹기에 편한 식당입니다, 고기에 육즙이 궨찬고 직원분들도 친절한 편입니다.",22.9.2.금,1
177,미도인 종로,HAPPY57,맛도 맛있고 사장님도 친절하셔서 좋았어요~,22.9.13.화,1
178,미도인 종로,빙글빙글찾아가는혜지의모험,맛있어요✌️,22.7.4.월,1
179,미도인 종로,토깽이1763,,22.10.2.일,1
180,미도인 종로,초록사랑7853,사장님 덕분에 즐거웠던 식사였습니다^^ 주신 옛날과자 잘 먹었습니다,22.8.6.토,1
181,미도인 종로,so928,좋아요 곱창 대창 덮밥은 꽈리고추때매 약간 매웠어요,22.7.9.토,1
182,미도인 종로,yan****,좋아요,4.4.화,1
183,미도인 종로,cooiing,진짜 맛있어요! 데이트 장소로도 추천!,22.7.3.일,1
184,미도인 종로,dm****,스테이크 고기 부드럽고 맛있어요,22.8.1.월,1
185,미도인 종로,냠냐미묭,맛있어용,22.10.25.화,1
186,미도인 종로,윤쪼링,맛나요,22.10.18.화,1
187,미도인 종로,치키차카초코촉,스테이크 너무 부드럽고 대창덮밥 소스도 너무 맛있었어요 ~~,22.7.23.토,1
188,미도인 종로,정이1166,음식 깔끔하고 맛있어요 간도 적당하고 사장님도 친절합니다:),22.6.12.일,1
189,미도인 종로,cbk****,넘 맛있어요,22.11.9.수,1
190,미도인 종로,han****,근처에 일있어서 왔다가 들렸는데 맛있게 잘 먹고 가요! 고민하다 들린 건데 넘넘 맛있었습니당☺️수고하세요☺️,22.8.3.수,1
191,미도인 종로,soh****,정말 맛나요 스테이크 덮밥 강추 고기맛나요 재방문 의사 있어요,22.11.3.목,1
192,미도인 종로,유짱66,깔끔하게 한차림으로 먹을 수 있어서 좋아요! 맛있습니다,22.7.19.화,1
193,미도인 종로,벼리깡,친절하시네요 그릇이 이쁘네요 스테이크고기 부드러워요 숙성한듯 해요 양이 종. 작긴해요,22.4.3.일,1
194,미도인 종로,BoomersOnly,사장님 너무 친절하시고 음식도 너무 맛있어요~,22.4.21.목,1
195,미도인 종로,cyclone9,맛있어 자주가게되는 미도인 오늘은 특선 성공!!! 😋😋😋,22.4.7.목,1
196,미도인 종로,스티치9,마제소바는 예상한맛이 아니어서 아쉽ㅠ,22.7.27.수,1
197,미도인 종로,핑포롱,그릇도 예쁘고 맛있어요!! 한정 메뉴 수량 더 늘어나면 좋겠어용😁,22.4.21.목,1
198,미도인 종로,갬이1205,굿,22.10.24.월,1
199,미도인 종로,이혜빈944,,22.11.12.토,1
200,미도인 종로,뽀5454,,1.8.일,1
201,미도인 종로,나야나6586,,22.9.1.목,1
202,미도인 종로,lem****,😀,22.11.18.금,1
203,미도인 종로,나편한세상23,굿,22.10.18.화,1
204,미도인 종로,정많이28,세 식구 모처럼 맛있는거 먹고 싶었을 때 방문 했었어요. 고기 퀄리티 좋았어요. 잘 먹었고 또 방문할 예정입니다. 감사합니다.,22.3.18.금,1
205,미도인 종로,바다처럼63,ㅇㅇ,22.8.25.목,1
206,미도인 종로,반디6216,좋아요,22.10.15.토,1
207,미도인 종로,kimjiu,,22.8.24.수,1
208,미도인 종로,즁복치,🫶🏻,22.8.9.화,1
209,미도인 종로,간짜장탕슉,"맛있고, 사장님 친절해요",22.7.11.월,1
210,미도인 종로,아리솔120,친절하시고 맛있게 먹고나왓어요,22.7.2.토,1
211,미도인 종로,hyu****,"하 일단 여기 리뷰 안 보고서 갔는데 후회됩니다 이전 리뷰들 살펴보니 컵에 립스틱 자국, 테이블 쉰내 등등 얘기가 있던데. 직접 가보니 앞접시에 마른 밥풀, 수저는 지저분하게 뭔가 묻어있고. 위생에 전혀 신경 쓰지 않는 곳 같습니다. 주방에서는 무슨 일이 일어날지 궁금해지더군요. 음식은 평범했고 대창덮밥의 대창 양은 많이 부족해보입니다. 위생부터 신경 써야할 곳 같습니다.",22.4.28.목,1
212,미도인 종로,olive690,"식기와 인테리어소품, 의자 모두 이뻤어요. 미도인가정식스테이크 맛있네요.",22.3.3.목,1
213,미도인 종로,juni4mo,굿,22.10.1.토,1
214,미도인 종로,JangCU,맛있어요~,22.8.7.일,1
215,미도인 종로,셔니25,굳,22.9.30.금,1
216,미도인 종로,산혼철조,밥에 비해 고기양이 적었음. 숙주만 왕창. 금액을 추가하더라도 고기양을 곱빼기로 늘릴수 있으면 좋겠음.,22.6.28.화,1
217,미도인 종로,밥장군0,스테이크 맛나요,22.6.26.일,1
218,미도인 종로,만드조아,맛있어요,22.8.22.월,1
219,미도인 종로,알궁댕,맛있어요!!,22.8.16.화,1
220,미도인 종로,ran****,,22.11.12.토,1
221,미도인 종로,bluewind32,좋아요.^^,22.8.14.일,1
222,미도인 종로,쪼기트립,너무 기대했나바요 한정메뉴는 금방품절로 못먹고 탄탄라멘은 진한맛이없어요ㅡ 덮밥은 아이가 잘먹었고 스테이크 먹을만했네요.,22.3.27.일,1
223,미도인 종로,안또,맛있어요,22.8.13.토,1
224,미도인 종로,kj4890,너무 맛있어요❤ 딱 제 입맛이네요~,22.3.3.목,1
225,미도인 종로,나냐마먀,등심스테이크 맛있었어요,22.5.18.수,2
226,미도인 종로,코지앤무드84,리뷰가 워낙 좋아서 남자친구랑 다녀왔는데 분위기도 좋고 스테이크도 부드럽고 너무 맛있었어요ㅠㅠ 가성비 진짜 좋아서 저도 추천드려요^^,22.8.3.수,1
227,미도인 종로,복숭아8821,,22.7.9.토,1
228,미도인 종로,맛있는 집 좋아요,가성비 최고였어요 ㅎㅎ 사장님도 친절 하시고 양도 많아서 다 못 먹고 조금 남겼네요!! 다음에도 또 갈 의향 있어요 :),22.4.27.수,1
229,미도인 종로,V원앤온리V,너무 맛잇엇어요~ 파스타는 생면이었고 큐브스테이크랑 바질 새우 파스타 강추요!! 곱창 덮밥도 맛잇었는데... 큐브가 더 나은듯요ㅎ,22.5.23.월,1
230,미도인 종로,bok****,ㆍ,22.8.14.일,1
231,미도인 종로,달161,스테이크 덮밥이 맛있어요~,22.6.7.화,1
232,미도인 종로,13573,맛잇는데 전보다 고기가 조금 질겨졌나 싶네요,22.5.26.목,4
233,미도인 종로,꿍337,맛있어요,22.8.23.화,1
234,미도인 종로,강남79,좋아요,22.8.20.토,1
235,미도인 종로,7373sin,굿,22.8.21.일,1
236,미도인 종로,khb****,고기 다 식어서 나와요,22.5.17.화,1
237,미도인 종로,무지개비,맛 괜찮습니다. 그런데 저희만 그런지는 모르겠지만... 테이블에서 쉰내가 심하게 났습니다. 테이블 닦을 때 신경써주셨으면 합니다.,22.4.5.화,1
238,미도인 종로,헐벗,스테이크 넘 맛있어요~♡,22.8.14.일,1
239,미도인 종로,lililliiII,진짜 맛있어요 ~ 재방문의사 있습니다!! 오전 한정판 스테이크 덮밥 강추강추,22.4.24.일,1
240,미도인 종로,삼율마미,고기가 살살 녹아요.,22.4.22.금,1
241,미도인 종로,꽁꽁이에요,맛있는데 1인1메뉴로는 부족해요 하하 날파리가 쪼끔 날라다녔어요ㅠㅠ,22.4.24.일,1
242,미도인 종로,알홀릭스,맛있어요♥,22.8.16.화,1
243,미도인 종로,Lucykong,큐브스테이크 덮밥 꿀맛,22.5.17.화,1
244,미도인 종로,totoro rimin,굿,22.10.3.월,1
245,미도인 종로,in****,맛은 있는데 분위기가 별로,22.5.21.토,1
246,미도인 종로,빵떡0101,종로 오면 또 오고 싶어요!! 가격도 괜찮고 너무 맛있습니다 :),22.5.6.금,1
247,미도인 종로,hks****,점심때 1인 혼밥 손님 안 받습니다. 11시 15분 부터 1등으로 줄서고 있었는데 20분 되서야 혼밥 손님 안 받는다고 알려 주시더라구요. 항의와 실갱이 끝에 착석은 했습니다만 앞으로 1인 혼밥 손님은 점심때 절대 가지 않으실 것을 추천 드립니다.,22.4.8.금,1
248,미도인 종로,또898,맛있어요,22.8.10.수,1
249,미도인 종로,btk****,굿,22.8.9.화,1
250,미도인 종로,눈누난나2485,고기만 맛있음,22.6.13.월,1
251,미도인 종로,kps****,ㅇㅇ,22.6.14.화,1
252,미도인 종로,안뿌앵,오픈전부터 사람들이 줄서있더라구요! 그래도 완전 많지는 않아서 오픈시간 맞춰가니 바로 들어갈수 있었어요! 스테이크도 맛있고 좋았어용,22.4.23.토,1
253,미도인 종로,오갱ㅋ,3명이서 먹음. 한사람 다 먹고 한사람꺼 나오고.. 릴레이 식으로 먹을것 같아 마지막 사람거 나오길 기다리며 아주 천천히 먹음. 결국 다 식은 고기 먹음. 반이상 고기 힘줄 씹힘. 음식나오는 순서 엉망. 나보다 늦게 들어온 테이블 먼저 갖다주는거 3번째 보고 내꺼 받음. 바쁜게 아닌데 분주한듯한 사장님 중심적인 움직임.. 맛은 평이해서 불만없지만 더 기분나빠지기전에 빨리먹고 나가고 싶었음. 오히려 젊은 남자직원분들이 친절하게 느껴짐.,22.4.2.토,1
254,미도인 종로,밀랍인형57,음식이 너무 맛있었습니다!,22.5.12.목,1
255,미도인 종로,몽이맘676,사장님이 아주 친절하시고 음식도 맛있어요,22.8.6.토,1
256,미도인 종로,스노우먼,,1.8.일,1
257,미도인 종로,둥e,음식은 괜찮은데 자리가 너무 협소해서 어른들이 불편해하셨어요ㅜㅜ,22.3.27.일,1
258,미도인 종로,이9165,맛있는데 좌석이 다닥다닥이에용,22.3.26.토,1
259,미도인 종로,bluekr0075,맛있어요,22.6.14.화,1
260,미도인 종로,나이프릴,"곱창 떡볶이도, 대창가정식스테이크도 맛있는데 간이 전체적으로 쎄네요.",22.3.2.수,1
261,미도인 종로,핑아99,쏘쏘,22.5.24.화,2
262,미도인 종로,pro1900,너무 당황스러워서 사진 못 찍은게 아쉽네요.. 주문해놓고 물마시려고 컵을 들었는데 여자 립스틱 자국이 아주 선명하게 그것도 2~3번 정도 묻은 물컵이 버젓이 세팅되어져 있더군요..저희는 주문한 음식 기다리느라 마스크도 벗기 전이었습니다 그리고 그 물컵은 저와 같이 간 남자분이 처음 발견하셨구요 사장님으로 보이는 안경 끼고 앞치마 안하고 계신분께 말씀드리니 그냥 죄송하다고만 하시고 새컵 가져다 주셨는데 어떻게 이 사용된 컵이 섞여 있는건지 설명 해주셔야 하는거 아닌가 싶네요 더구나 코로나가 여느 때보다 심각한 상황인데 이런 위생 상태가 정말 위험하다고 생각됩니다 이시국에 이런 위생이라니.. 깜짝 놀랐습니다,22.3.13.일,1
263,미도인 종로,천작까66,맛나요,22.10.6.목,1
264,미도인 종로,kyo****,너무 맛있어요,22.4.20.수,1
265,미도인 종로,까불민준,맛나요,22.6.9.목,1
266,미도인 종로,정핑구,음식은 맛있었지만 약간 귀찮아하는 느낌이 들었어요,22.4.21.목,1
267,미도인 종로,P리B게트,대창큐브스테이크먹었는데 양이 무지적었어요... 대창도 순대두개만한걸 아주 0.5mm로자른느낌이랄까 배가 1도안불렀네요.....맛도평범하고,22.9.2.금,1
268,미도인 종로,디왑피,맛있어요,22.7.12.화,1
269,미도인 종로,gene786,굿,22.9.26.월,5
270,미도인 종로,얍9871,좋아요,22.9.11.일,1
271,미도인 종로,유유와 함께,맛있어요,22.6.5.일,1
272,미도인 종로,hey****,좋아요,22.7.3.일,1
273,미도인 종로,Iflower gallery,"신박한 분위기, 신박한 메뉴가 맛있네요~~ 젊은친구들이 좋아할듯~ 양과 가격도 선택할수있어서~~ 👍",21.12.7.화,1
274,미도인 종로,신나게21,스테이크가 좋네요.,22.3.4.금,1
275,미도인 종로,꼬북이ya,쏘쏘,22.4.29.금,1
276,미도인 종로,11boy,맛있어요^^,22.4.29.금,1
277,미도인 종로,하늘아이2896,,22.4.4.월,1
278,미도인 종로,ddon78,,22.7.21.목,4
279,미도인 종로,문양5862,가성비 좋아요,22.4.28.목,2
280,미도인 종로,내가 쓰고싶어  쓰는 리뷰,마시써요오,22.5.5.목,1
281,미도인 종로,하성운노래들어주셍,한정판 메뉴 400 스테이크덮밥/ 곱창라멘 먹었어요 맛있어요 둘다 고기가 계속 나오고 곱창이 계속 나와 여기 혼밥 안 좋아요 열두시반 넘어서 오라고 보내심 이건 좀 아쉽네요,22.3.24.목,1
282,미도인 종로,11또또11,좋아요,22.5.24.화,1
283,미도인 종로,목이,굿,22.8.14.일,1
284,미도인 종로,poliwrath,맛있어요 ㅋ,22.5.21.토,1
285,미도인 종로,mes****,맛나게잘먹었어요,22.11.21.월,1
286,미도인 종로,gene786,굿,22.9.1.목,4
287,미도인 종로,쏭오브,맛있어요,22.6.14.화,1
288,미도인 종로,Ronmax,독특한 분위기의 인테리어에 사장님 친절하세요. 스테이크 맛있네요.,22.3.4.금,1
289,미도인 종로,boinda73,2021년 마지막을 딸아이와 특별하게 보내고 싶어 선택했어요...종로타워 안에 위치하고 주위 카페들 이동이 편하네요,21.12.31.금,1
290,미도인 종로,붉은눈물86,스테이크 고기 맛집,22.3.1.화,2
291,미도인 종로,뿌엥0410,,22.4.12.화,1
292,미도인 종로,ddon78,,22.6.29.수,3
293,미도인 종로,pig****,400스테이크덮밥은 정말 고기도 많이 들어가고 가성비 좋은 메뉴인것같습니다. 대창덮밥은 개인적으론 많이 짜고 자극적이었습니다.,21.10.24.일,1
294,미도인 종로,sooyounc,맛있어요,22.6.2.목,1
295,미도인 종로,kj****,추천합니다.,22.4.29.금,1
296,미도인 종로,Dlrhtwjrht,맛있어요!,22.4.7.목,1
297,미도인 종로,cha****,친절해요,22.12.27.화,1
298,미도인 종로,찜질순이,,22.6.22.수,1
299,미도인 종로,melon0501,혼밥하기 좋아요,22.3.2.수,1
300,미도인 종로,은아02,맛있었는데 고기가 너무 질겨서 남겼네요..,22.3.5.토,1
301,미도인 종로,고독한 자취생,종로타워 몇번 왔었는데 미도인을 이제야 알다니ㅜㅜㅜㅜㅜ지난번에 슬쩍 지나가다 식사시간 아닌데도 사람이 많길래 호기심에 방문했습니다~ 사장님도 너무 친절하시고 매장 분위기도 너무너무 좋습니다 괜히 잘되는게 아니네요😀👍 구첩반상은 가격대비 맛과 구성이 미쳤어요!! 한정판매인데는 다 이유가 있네용👏,21.8.30.월,1
302,미도인 종로,dongyuplee,그냥 딴말필요없이 스테이크 가성비 끝판왕은 여기인듯. ㅎ,22.2.8.화,4
303,미도인 종로,최비형,ㄱㅅㄱㅅ,22.4.30.토,1
304,미도인 종로,행복한보거스,맛있어요👍,22.3.26.토,1
305,미도인 종로,꼬두람이39,종로타워에서 무난하게 친구들과 한끼식사했네요. 스테이크덮밥이 제일 맛나요!,22.1.31.월,1
306,미도인 종로,mingming0309,대창은 좀 짰어요,22.5.4.수,1
307,미도인 종로,뚱이74,쏘쏘,22.4.24.일,1
308,미도인 종로,JulsSee,굿,22.3.20.일,1
309,미도인 종로,son****,맛있는데 가격대비 비싼거같아요 ㅍ,21.12.27.월,1
310,미도인 종로,손현민,"음식맛은 매우 평범하구요, 다먹고 제가 계산하고 있는데 주방에서 일하시는 분이 고기를 구우면서 그릴판에 있는걸 하나씩 집어 드시고 계시더라구요. 다시는 방문 안할것같습니다",22.1.29.토,1
311,미도인 종로,in****,굿,22.5.11.수,1
312,미도인 종로,젼버릭,맛있네요,22.2.15.화,1
313,미도인 종로,우연9625,음식도 맛있고 직원분들도 너무 친절해서 좋았습니다!,22.2.14.월,1
314,미도인 종로,ara****,부챠살스테이크 부드럽고 맛있었어요~ 단호박죽은 좀 달아서 느끼했는데 다 맛있었어요!!,21.12.14.화,1
315,미도인 종로,lines,맛있어요,22.4.5.화,1
316,미도인 종로,짱구언니98,좋아요,22.5.7.토,1
317,미도인 종로,free43,맛있고 사장님 친절하셔서 잘 먹고 왔어요,22.1.7.금,1
318,미도인 종로,마음6976,한정판 9첩반상 이름만 거창하고 그릇만 데코스런 한정판. 9첩 간장종지와 단무지까지 1첩 2첩 숫자 세기에 들어간다. 다른데 다 주는 샐러드도 1첩이다. 하다못해 싸구려 장국도 1첩이다 벌써 남들 다 주는 기본으로 9첩중 반 4첩이 끝난다. 남은 5첩: 새우 튀김 옷이 딱딱해서 입창이 헐었다. 두부 한조각 모라고 해야하냐 두부 한조각 맛이다. 훈제연어초밥 두개 그래 훈제로 하느라 재료 상할일은 없을텐데 왜 7그릇한정인가. 새우멘보샤 냄새가 너무 나서 뱉었다. 재료 관리 좀 하시라. 메인 고기덮밥. 고기는 괜찮다. 손가락 다셋개 만해서 그렇지. 밥은 진짜 찐밥인가 싶다 나머지 채끝스테이크 대체 뭘해서 햄버거 고기먹는맛 난다. 결론: 이런데 돈쓸려고 회사 다녀서 돈버는거 아닌데 아까워 죽겠다.,21.10.30.토,1
319,미도인 종로,H191020,맛있어요. 스테이크도 장국 나왔으면 좋겠어요.,21.10.26.화,2
320,미도인 종로,바케로로,대창덮밥 비싸긴 한데(12500원) 맛있어용 소스가 짭쪼롬해서 먹을땐 너무 맛나게 먹었는데 다먹고나니 물땡김..짰나봐요..ㅎㅎㅎ 숙주랑 와사비 좀 더 달라고 요청하니 갖다주셔서 맛있게 잘 먹고 왔습니다. 담에 또 식사하러 가려구요,21.10.22.금,1
321,미도인 종로,laruem,맛있었는데 고기에 기름이 쫌 있었어요,22.2.3.목,1
322,미도인 종로,ㄱㄴㄷㄹㅁ12,굿,22.4.20.수,1
323,미도인 종로,rkdruddo81,좋아요 양은 좀 적은편,22.1.15.토,1
324,미도인 종로,우  나,인테리어가 너무 이쁘고 너무너무 맛있어요ㅠ 스테이크 최고,21.12.16.목,1
325,미도인 종로,minnim,좋아요,22.3.7.월,1
